list,thread_key,root_message_id,messages,path
jboske,76700455e3b2-the_ugly_head_of_ni_and_quality_%7Bka%7D,1b8.78e1f92.2ad76ffd@aol.com,2,mail/jboske/threads/2002/76700455e3b2-the_ugly_head_of_ni_and_quality_%7Bka%7D.txt
jboske,"1cc2c7551a1e-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'",f197wh3ikocrfbrxvco0000453a@hotmail.com,4,"mail/jboske/threads/2002/1cc2c7551a1e-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'.txt"
jboske,"e4fb13ab74dc-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'",16a.15675f94.2ad937f1@aol.com,7,"mail/jboske/threads/2002/e4fb13ab74dc-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'.txt"
jboske,e1bab2d96867-quality_ka_etc%2E,198.edbbfe6.2ada141a@aol.com,1,mail/jboske/threads/2002/e1bab2d96867-quality_ka_etc%2E.txt
jboske,c2a2eaef33e4-ji'i_%28was%3A_re%3A_%5Blojban%5D_re%3A_usage_d,f108xgffhr1qmd6wuzl000168df@hotmail.com,4,mail/jboske/threads/2002/c2a2eaef33e4-ji'i_%28was%3A_re%3A_%5Blojban%5D_re%3A_usage_d.txt
jboske,0c9a990e13ce-anything_but_tautologies_%28was%3A_re%3A_%5Bjbo,sc6a880a.027@gwise-gw1.uclan.ac.uk,9,mail/jboske/threads/2002/0c9a990e13ce-anything_but_tautologies_%28was%3A_re%3A_%5Bjbo.txt
jboske,1424f4633e53-anything_but_tautologies,127.c12a897.299d8534@aol.com,34,mail/jboske/threads/2002/1424f4633e53-anything_but_tautologies.txt
jboske,79825322120d-fancu_%28was%3A_anything_but_tautologies%29,4f.18c9555c.29a19000@aol.com,4,mail/jboske/threads/2002/79825322120d-fancu_%28was%3A_anything_but_tautologies%29.txt
jboske,54534908b9b0-fancu_%28was%3A_re%3A_%5Blojban%5D_re%3A_%5Bjbo,f168nwczrdclu4zrcwo0001a004@hotmail.com,6,mail/jboske/threads/2002/54534908b9b0-fancu_%28was%3A_re%3A_%5Blojban%5D_re%3A_%5Bjbo.txt
jboske,f8520a13df19-gunma,f21pwackwhzqyw8byxi00000335@hotmail.com,6,mail/jboske/threads/2002/f8520a13df19-gunma.txt
jboske,633c0e2b0176-a_number's_magnitude,d1.1feed9a6.2adc181d@aol.com,3,mail/jboske/threads/2002/633c0e2b0176-a_number's_magnitude.txt
jboske,"4f69fb8d96a0-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'",f107bbkp7ie8tlmazus00000466@hotmail.com,3,"mail/jboske/threads/2002/4f69fb8d96a0-a_quick_note_on_poi'i,_ce'u,_ke'a,_and_'bound_'.txt"
jboske,9d04bdc9499e-magnitude,72.24582759.2add6fac@aol.com,1,mail/jboske/threads/2002/9d04bdc9499e-magnitude.txt
jboske,2de6c097c6b9-mccawley_on_existential_import%3A_summary,lpbbjkmninkhacndiigmeedaglaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2002/2de6c097c6b9-mccawley_on_existential_import%3A_summary.txt
jboske,"22d79afa9ba3-la,_lai,_me",lpbbjkmninkhacndiigmgedaglaa.a.rosta@lycos.co.uk,23,"mail/jboske/threads/2002/22d79afa9ba3-la,_lai,_me.txt"
jboske,46cf368b98a6-ke'a%2Fce'u_subscripting,lpbbjkmninkhacndiigmmeddglaa.a.rosta@lycos.co.uk,15,mail/jboske/threads/2002/46cf368b98a6-ke'a%2Fce'u_subscripting.txt
jboske,c9f9f87b7813-%7Bka'e_nu%7D_versus_%7Bdu'u%7D,lpbbjkmninkhacndiigmkeddglaa.a.rosta@lycos.co.uk,12,mail/jboske/threads/2002/c9f9f87b7813-%7Bka'e_nu%7D_versus_%7Bdu'u%7D.txt
jboske,a18d7b09025b-scope_issues,f84vpejuexltqeyupuk000002ef@hotmail.com,18,mail/jboske/threads/2002/a18d7b09025b-scope_issues.txt
jboske,"919f8d56306c-lo'e,_le'e",lpbbjkmninkhacndiigmgegoglaa.a.rosta@lycos.co.uk,18,"mail/jboske/threads/2002/919f8d56306c-lo'e,_le'e.txt"
jboske,6b6b37707e90-zil,200210171320.jaa19910@mail2.reutershealth.com,1,mail/jboske/threads/2002/6b6b37707e90-zil.txt
jboske,"eb838a74b9bf-me%2Bmoi_%28was%3A_re%3A_la,_lai,_me",f83klixrxmvbcn7dajh00002160@hotmail.com,3,"mail/jboske/threads/2002/eb838a74b9bf-me%2Bmoi_%28was%3A_re%3A_la,_lai,_me.txt"
jboske,47cfb5eb9a4a-llamban_%28was_re%3A_lo'e_le'e,187.fb4de9c.2ae40950@aol.com,12,mail/jboske/threads/2002/47cfb5eb9a4a-llamban_%28was_re%3A_lo'e_le'e.txt
jboske,69d5c8296a9e-why_do_we_need_zi'e%3F,lpbbjkmninkhacndiigmmeljglaa.a.rosta@lycos.co.uk,9,mail/jboske/threads/2002/69d5c8296a9e-why_do_we_need_zi'e%3F.txt
jboske,a9b355ffe7ae-llamban,1e.7e14ba.2ae58573@aol.com,41,mail/jboske/threads/2002/a9b355ffe7ae-llamban.txt
jboske,2642e8040753-lo'e,a05111b0bb9dba8ae787c@[128.250.86.21],37,mail/jboske/threads/2002/2642e8040753-lo'e.txt
jboske,91082f8cb2b4-xorxesian_lo'ei,lpbbjkmninkhacndiigmeepiglaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2002/91082f8cb2b4-xorxesian_lo'ei.txt
jboske,b89ececd0d06-on_%7Blo'e%7D_and_various_%22%7Blo'e%7D%22,184.10a833ea.2ae82e44@aol.com,3,mail/jboske/threads/2002/b89ececd0d06-on_%7Blo'e%7D_and_various_%22%7Blo'e%7D%22.txt
jboske,"f0a7f9e7325d-coi_xirma,_doi_xirma",lpbbjkmninkhacndiigmgeppglaa.a.rosta@lycos.co.uk,5,"mail/jboske/threads/2002/f0a7f9e7325d-coi_xirma,_doi_xirma.txt"
jboske,2fd86fb65229-plus_ca_change,lpbbjkmninkhacndiigmceakgmaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2002/2fd86fb65229-plus_ca_change.txt
jboske,26575f6d8dd6-concrete_examples_of_llamban_lo'e_%28was%3A_on_,f169baufkrfcjcmzfov00000032@hotmail.com,8,mail/jboske/threads/2002/26575f6d8dd6-concrete_examples_of_llamban_lo'e_%28was%3A_on_.txt
jboske,437df8e76b08-my_last_will_and_testament_on_lo'e,a05111b13b9dd27db46eb@[128.250.86.21],10,mail/jboske/threads/2002/437df8e76b08-my_last_will_and_testament_on_lo'e.txt
jboske,72fc1670842c-resolving_the_lo'ei_debate%3F_%28was%3A_re%3A_r,f1732tuszbaufkrfcjc0000025a@hotmail.com,3,mail/jboske/threads/2002/72fc1670842c-resolving_the_lo'ei_debate%3F_%28was%3A_re%3A_r.txt
jboske,182930d72c49-carving_the_lo'e_debate_into_shape_%28was%3A_re,f228qf69azblax3cf3e0000000f@hotmail.com,10,mail/jboske/threads/2002/182930d72c49-carving_the_lo'e_debate_into_shape_%28was%3A_re.txt
jboske,ff583862ada0-carving_the_lo'e_debate_into_shape_%28was%3A_re,f202vojwnzslqifqdme000008a4@hotmail.com,18,mail/jboske/threads/2002/ff583862ada0-carving_the_lo'e_debate_into_shape_%28was%3A_re.txt
jboske,3902007520d9-carving_the_lo'e_debate_into_shape_%28was%3A_re,f1037dzfouwermgiqgq00005298@hotmail.com,2,mail/jboske/threads/2002/3902007520d9-carving_the_lo'e_debate_into_shape_%28was%3A_re.txt
jboske,2eec47753b92-putative_tense_scope_effects_%28was%3A_re%3A_co,f224gajpehjrylqu9x900005a4a@hotmail.com,2,mail/jboske/threads/2002/2eec47753b92-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,cd39ad56b8bd-carving_the_lo'e_debate_into_shape_%28was%3A_re,0h4j0056l8laqj@mxout3.netvision.net.il,3,mail/jboske/threads/2002/cd39ad56b8bd-carving_the_lo'e_debate_into_shape_%28was%3A_re.txt
jboske,938a545a5c6c-putative_tense_scope_effects_%28was%3A_re%3A_co,5f.2efe2490.2aeaa270@aol.com,1,mail/jboske/threads/2002/938a545a5c6c-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,76b58cfd5019-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi,f54f3ednhm3solbph7100000166@hotmail.com,5,mail/jboske/threads/2002/76b58cfd5019-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi.txt
jboske,"0c7d7393388a-zau'o,_zo'au",f245iwvsqpwony7g6lk000081e7@hotmail.com,2,"mail/jboske/threads/2002/0c7d7393388a-zau'o,_zo'au.txt"
jboske,3b39a17c5c35-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi,f569x3melfsudpuornu0000114a@hotmail.com,12,mail/jboske/threads/2002/3b39a17c5c35-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi.txt
jboske,b35abfb9a6a6-putative_tense_scope_effects_%28was%3A_re%3A_co,f185gh5t4cx9dijxgq000007aa9@hotmail.com,4,mail/jboske/threads/2002/b35abfb9a6a6-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,0ba65d2b78d0-putative_tense_scope_effects_%28was%3A_re%3A_co,f1764xtlis01qccwnyg000014ec@hotmail.com,2,mail/jboske/threads/2002/0ba65d2b78d0-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,879a94878123-ta'e%2Fna'o,f2287ie8tlmazusxvjp000005ea@hotmail.com,13,mail/jboske/threads/2002/879a94878123-ta'e%2Fna'o.txt
jboske,"a4a497657414-le'i,_le,_lei,_le'e,_lo'i,_lo,_loi,_lo'e",f226wakznffhwvz6g6m0000b613@hotmail.com,8,"mail/jboske/threads/2002/a4a497657414-le'i,_le,_lei,_le'e,_lo'i,_lo,_loi,_lo'e.txt"
jboske,97ae562dc230-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi,0h4m00amq06shy@mxout3.netvision.net.il,2,mail/jboske/threads/2002/97ae562dc230-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi.txt
jboske,15b661ca298f-scope_of_connectives,f243vlqac7tnlptvzf20000b5e1@hotmail.com,2,mail/jboske/threads/2002/15b661ca298f-scope_of_connectives.txt
jboske,f85f80965878-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi,0h4m00jpy7m06u@mxout2.netvision.net.il,4,mail/jboske/threads/2002/f85f80965878-loi'e_%26_truthconditions_%28was%3A_re%3A_carvi.txt
jboske,95ea7cedb932-putative_tense_scope_effects_%28was%3A_re%3A_co,f63vxeqgo6tmo7qxokx0000b103@hotmail.com,2,mail/jboske/threads/2002/95ea7cedb932-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,2296e20da9ac-e-gadri_%26_utility_of_lo'ei_%28was%3A_re%3A_re,f186n0tqfhserg3pibw00006e25@hotmail.com,2,mail/jboske/threads/2002/2296e20da9ac-e-gadri_%26_utility_of_lo'ei_%28was%3A_re%3A_re.txt
jboske,"1b5f3ee10878-zo'au,_vau",lpbbjkmninkhacndiigmaegjgmaa.a.rosta@lycos.co.uk,12,"mail/jboske/threads/2002/1b5f3ee10878-zo'au,_vau.txt"
jboske,c7cb43d98fa3-putative_tense_scope_effects_%28was%3A_re%3A_co,f41oryjy08yuveiqbja00005f06@hotmail.com,21,mail/jboske/threads/2002/c7cb43d98fa3-putative_tense_scope_effects_%28was%3A_re%3A_co.txt
jboske,b68cd3b4a6eb-putative_tense_scope_effects_%28was%3A_re%3A,199.fc1584d.2af02ca8@aol.com,22,mail/jboske/threads/2002/b68cd3b4a6eb-putative_tense_scope_effects_%28was%3A_re%3A.txt
jboske,"2ae2b8135799-'one'%2Fmibypre_%28was%3A_re%3A_lo'e,_le'e",14d.1692eb91.2af02ca9@aol.com,2,"mail/jboske/threads/2002/2ae2b8135799-'one'%2Fmibypre_%28was%3A_re%3A_lo'e,_le'e.txt"
jboske,cf92eb0034a7-djedi_li_integer,f193xdx1ar1vuahzofl00000252@hotmail.com,26,mail/jboske/threads/2002/cf92eb0034a7-djedi_li_integer.txt
jboske,ed99933a679c-ni_ce'u_%28was%3A_re%3A_the_ugly_head_of_ni,165.15f5e999.2af09dfd@aol.com,1,mail/jboske/threads/2002/ed99933a679c-ni_ce'u_%28was%3A_re%3A_the_ugly_head_of_ni.txt
jboske,01d0b6f862a6-lo'e_jboske_ku_fa'u_le_xuncku_%28was%3A_putativ,0h5000gkbrnk3e@mxout3.netvision.net.il,2,mail/jboske/threads/2002/01d0b6f862a6-lo'e_jboske_ku_fa'u_le_xuncku_%28was%3A_putativ.txt
jboske,f8c65a26bd42-putative_tense_scope_effects_%28was%3A_re%3Acon,12d.1a365cdb.2af6f502@aol.com,4,mail/jboske/threads/2002/f8c65a26bd42-putative_tense_scope_effects_%28was%3A_re%3Acon.txt
jboske,77b22dbc23ef-putative_tense_scope_effects_%28was%3A_re%3Acon,0h5000gvdted3s@mxout3.netvision.net.il,1,mail/jboske/threads/2002/77b22dbc23ef-putative_tense_scope_effects_%28was%3A_re%3Acon.txt
jboske,7931af1148df-inner_quantifier_of_e-gadri_%28was%3A_re%3A_put,ea.309de1a9.2af7d3d2@aol.com,21,mail/jboske/threads/2002/7931af1148df-inner_quantifier_of_e-gadri_%28was%3A_re%3A_put.txt
jboske,6992667e3865-repetition_%26_anaphora_%28was%3A_re%3A_ke'a%2F,152.16e26ea9.2af7d3d7@aol.com,1,mail/jboske/threads/2002/6992667e3865-repetition_%26_anaphora_%28was%3A_re%3A_ke'a%2F.txt
jboske,09c3630cf24b-lo'e_jboske_ku_fa'u_le_xuncku,0h5200im061jdx@mxout3.netvision.net.il,1,mail/jboske/threads/2002/09c3630cf24b-lo'e_jboske_ku_fa'u_le_xuncku.txt
jboske,6bc9e4e8134f-requantification,f98yt3cew8k69rklpgt000005b9@hotmail.com,1,mail/jboske/threads/2002/6bc9e4e8134f-requantification.txt
jboske,a8c99e5528d5-test%3A_ignore_this_if_you_get_it_4%2F11%2F02_o,lpbbjkmninkhacndiigmceaggnaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2002/a8c99e5528d5-test%3A_ignore_this_if_you_get_it_4%2F11%2F02_o.txt
jboske,34f52faf321c-inner_quantifier_of_e-gadri_%28was%3A_re%3A_put,55.308d5714.2af9477c@aol.com,2,mail/jboske/threads/2002/34f52faf321c-inner_quantifier_of_e-gadri_%28was%3A_re%3A_put.txt
jboske,c242954e8d64-zo'u_tu'e_%28was%3A_re%3A_putative_tense_scope_,sdc91fe5.048@gwise-gw1.uclan.ac.uk,3,mail/jboske/threads/2002/c242954e8d64-zo'u_tu'e_%28was%3A_re%3A_putative_tense_scope_.txt
jboske,f3494ac3ce71-the_contradiction,200211070428.xaa13173@mail2.reutershealth.com,4,mail/jboske/threads/2002/f3494ac3ce71-the_contradiction.txt
jboske,21900297763d-test%3A_please_ignore,lpbbjkmninkhacndiigmcehkgnaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2002/21900297763d-test%3A_please_ignore.txt
jboske,9e488ade4c3e-why_ro_is_importing_%26_nobody_should_mind,lpbbjkmninkhacndiigmkekpgnaa.a.rosta@lycos.co.uk,31,mail/jboske/threads/2002/9e488ade4c3e-why_ro_is_importing_%26_nobody_should_mind.txt
jboske,fae4558597b9-partial_recantation_in_favour_of_solomonics,200211091741.maa13211@mail2.reutershealth.com,2,mail/jboske/threads/2002/fae4558597b9-partial_recantation_in_favour_of_solomonics.txt
jboske,f8118e026099-importing_ro,e24a28c6-f392-11d6-a68f-003065d4ec72@optushome.com.au,1,mail/jboske/threads/2002/f8118e026099-importing_ro.txt
jboske,"2fe0af0c7215-they_shoot_unicorns,_don't_they%3F",20021109181116.q44352-100000@granite.thestonecutters.net,8,"mail/jboske/threads/2002/2fe0af0c7215-they_shoot_unicorns,_don't_they%3F.txt"
jboske,9fee63efec9e-the_triviality_of_the_issue_of_import,lpbbjkmninkhacndiigmgelmgnaa.a.rosta@lycos.co.uk,3,mail/jboske/threads/2002/9fee63efec9e-the_triviality_of_the_issue_of_import.txt
jboske,27c8027f8122-partial_recantation_in_favour_of_solomonics,004101c287cb$8c9c7590$0300a8c0@avitallap,3,mail/jboske/threads/2002/27c8027f8122-partial_recantation_in_favour_of_solomonics.txt
jboske,8cf34e5f7b55-an_importingness_story_i_think_we_can_agree_on_,lpbbjkmninkhacndiigmoemhgnaa.a.rosta@lycos.co.uk,13,mail/jboske/threads/2002/8cf34e5f7b55-an_importingness_story_i_think_we_can_agree_on_.txt
jboske,150bd45c37b8-%22mu%2E%22_%28was%3A_why_ro_is_importing_%26_n,0h5d00hrxfxikt@mxout3.netvision.net.il,2,mail/jboske/threads/2002/150bd45c37b8-%22mu%2E%22_%28was%3A_why_ro_is_importing_%26_n.txt
jboske,3930f14b3410-any_recommendations_for_logic_textbook%3F,20021110185315.e8cda59dfc@cube.nefud.org,4,mail/jboske/threads/2002/3930f14b3410-any_recommendations_for_logic_textbook%3F.txt
jboske,"018225a00139-so'a,_so'e,_so'i,_so'o,_so'u",f65v9mhxdr4ozndjb0l0000186a@hotmail.com,5,"mail/jboske/threads/2002/018225a00139-so'a,_so'e,_so'i,_so'o,_so'u.txt"
jboske,e55bb1a1db53-write-up_of_importingness_debate,sdcfe8f0.019@gwise-gw1.uclan.ac.uk,8,mail/jboske/threads/2002/e55bb1a1db53-write-up_of_importingness_debate.txt
jboske,6c3c6c91220a-ro_da_poi_broda_%3D%3D_ro_%28lo%29_broda_in_all,20021115021001.ga85880@allusion.net,4,mail/jboske/threads/2002/6c3c6c91220a-ro_da_poi_broda_%3D%3D_ro_%28lo%29_broda_in_all.txt
jboske,ca18e377000f-unresolved_debates,lpbbjkmninkhacndiigmaeikgoaa.a.rosta@lycos.co.uk,54,mail/jboske/threads/2002/ca18e377000f-unresolved_debates.txt
jboske,7b7f5f716ee3-more_on_shortening_romu'ei_stuff,20021127045624.ga84269@allusion.net,10,mail/jboske/threads/2002/7b7f5f716ee3-more_on_shortening_romu'ei_stuff.txt
jboske,ffa5bee44c9e-official_statement-_llg_board_approves_new_base,5.1.0.14.0.20021127002322.0333bbf0@pop.east.cox.net,1,mail/jboske/threads/2002/ffa5bee44c9e-official_statement-_llg_board_approves_new_base.txt
jboske,6a79d8297a93-gadri_%28was_re%3A_%5Bjboske%5D_unresolved_deba,0h6900fi8b417p@mxout1.netvision.net.il,3,mail/jboske/threads/2002/6a79d8297a93-gadri_%28was_re%3A_%5Bjboske%5D_unresolved_deba.txt
jboske,ae97b56443c8-masses,f160yaphwfutjltosj300014503@hotmail.com,1,mail/jboske/threads/2002/ae97b56443c8-masses.txt
jboske,9eb519212106-lo_ka_%3F,20021129055909.ga47499@allusion.net,4,mail/jboske/threads/2002/9eb519212106-lo_ka_%3F.txt
jboske,c50e20ab3422-tu'o_%28was%3A_lo'edu'u%29,0h6n00mw5zhq8r@mxout3.netvision.net.il,7,mail/jboske/threads/2002/c50e20ab3422-tu'o_%28was%3A_lo'edu'u%29.txt
jboske,f744b3740796-baseline_voting_-_time_is_running_out,5.1.0.14.0.20021126233258.0333f540@pop.east.cox.net,1,mail/jboske/threads/2002/f744b3740796-baseline_voting_-_time_is_running_out.txt
jboske,4ce6c4691606-no_subject,d41d8cd98f00b204e9800998ecf8427e@no-id-found.mhonarc.org,1,mail/jboske/threads/2003/4ce6c4691606-no_subject.txt
jboske,8cc43783efe5-%22i_want_some_xodium%22,lpbbjkmninkhacndiigmgegpheaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2003/8cc43783efe5-%22i_want_some_xodium%22.txt
jboske,"a2bf42a23500-monty's_unicorns,_fermat_version",p05200f23ba3fe5a20e52@[128.250.86.174],3,"mail/jboske/threads/2003/a2bf42a23500-monty's_unicorns,_fermat_version.txt"
jboske,40f85874da04-erratum,p05200f26ba400ffffcb5@[128.250.86.174],1,mail/jboske/threads/2003/40f85874da04-erratum.txt
jboske,6d4bf95a639a-metric_prefixes,f7yoib5anh2cv0agltf00004044@hotmail.com,1,mail/jboske/threads/2003/6d4bf95a639a-metric_prefixes.txt
jboske,49c8e05eac59-3rd_version_of_gadri_system_%283rd_exsol%29,lpbbjkmninkhacndiigmoeieheaa.a.rosta@lycos.co.uk,11,mail/jboske/threads/2003/49c8e05eac59-3rd_version_of_gadri_system_%283rd_exsol%29.txt
jboske,d63cc6e82a1a-more_from_pc_re%3A_%5Bjboske%5D_monty's_unicorn,5.2.0.9.0.20030107194929.03958ae0@pop.east.cox.net,2,mail/jboske/threads/2003/d63cc6e82a1a-more_from_pc_re%3A_%5Bjboske%5D_monty's_unicorn.txt
jboske,"29a8c1891c4b-pc's_comments_on_nick's%3A_%22monty's_unicorns,",5.2.0.9.0.20030107200116.031c9580@pop.east.cox.net,3,"mail/jboske/threads/2003/29a8c1891c4b-pc's_comments_on_nick's%3A_%22monty's_unicorns,.txt"
jboske,93b956894a4f-ontology_%231,8a7f3816-2303-11d7-8794-003065d4ec72@optushome.com.au,7,mail/jboske/threads/2003/93b956894a4f-ontology_%231.txt
jboske,0f1cc9456317-lo%2Fle_definition,5.2.0.9.0.20030108105014.033f9ec0@pop.east.cox.net,15,mail/jboske/threads/2003/0f1cc9456317-lo%2Fle_definition.txt
jboske,"7e61d4cb4955-pc's_comments_on_nick's%3A_%22monty's_unicorns,",se1c541e.088@gwise-gw1.uclan.ac.uk,2,"mail/jboske/threads/2003/7e61d4cb4955-pc's_comments_on_nick's%3A_%22monty's_unicorns,.txt"
jboske,f6ec0ea2f282-what_is_a_lojbanmass%3F_quantification,p05200f2fba428c4083b9@[128.250.86.174],21,mail/jboske/threads/2003/f6ec0ea2f282-what_is_a_lojbanmass%3F_quantification.txt
jboske,2535a031a03c-ontology_%231,1042083584.3486.28186.m4@yahoogroups.com,1,mail/jboske/threads/2003/2535a031a03c-ontology_%231.txt
jboske,867de10d42f0-subject%3A_re%3A_lo%2Fle_definition,p05200f35ba42cdbadda8@[128.250.86.174],4,mail/jboske/threads/2003/867de10d42f0-subject%3A_re%3A_lo%2Fle_definition.txt
jboske,42ac996ff8b5-ontology_%232,ce94f6da-23de-11d7-8794-003065d4ec72@optushome.com.au,2,mail/jboske/threads/2003/42ac996ff8b5-ontology_%232.txt
jboske,5cc8dc7f59d6-retract_ontology_%232,p05200f37ba43b8b2f43f@[128.250.86.174],1,mail/jboske/threads/2003/5cc8dc7f59d6-retract_ontology_%232.txt
jboske,c9e5d27e7a47-aristotelian_vs%2E_modern_logic,200301101147.gaa27411@mail2.reutershealth.com,30,mail/jboske/threads/2003/c9e5d27e7a47-aristotelian_vs%2E_modern_logic.txt
jboske,5043af57d945-factivity_of_nu,200301101354.iaa27992@mail2.reutershealth.com,59,mail/jboske/threads/2003/5043af57d945-factivity_of_nu.txt
jboske,4196c5a7983d-talking_about_2,200301101357.iaa28020@mail2.reutershealth.com,2,mail/jboske/threads/2003/4196c5a7983d-talking_about_2.txt
jboske,f164ac9b16bc-lojban_is_fxxxed,200301101515.kaa29003@mail2.reutershealth.com,27,mail/jboske/threads/2003/f164ac9b16bc-lojban_is_fxxxed.txt
jboske,2899404ac7e7-ontology_%233,4a95e234-24c1-11d7-8794-003065d4ec72@optushome.com.au,6,mail/jboske/threads/2003/2899404ac7e7-ontology_%233.txt
jboske,d64eaee45123-excellent_solutions,200301101801.naa00983@mail2.reutershealth.com,1,mail/jboske/threads/2003/d64eaee45123-excellent_solutions.txt
jboske,faa8b47f36f8-status_of_names,200301101803.naa01004@mail2.reutershealth.com,2,mail/jboske/threads/2003/faa8b47f36f8-status_of_names.txt
jboske,54dcf06479f8-po'o,200301101804.naa01012@mail2.reutershealth.com,2,mail/jboske/threads/2003/54dcf06479f8-po'o.txt
jboske,893e299567ef-eating_individuals,200301101925.oaa01912@mail2.reutershealth.com,1,mail/jboske/threads/2003/893e299567ef-eating_individuals.txt
jboske,2c3829f257d1-alleged_ambiguity_of_lo,200301101928.oaa01945@mail2.reutershealth.com,1,mail/jboske/threads/2003/2c3829f257d1-alleged_ambiguity_of_lo.txt
jboske,c3c49a28f8bc-twentysomething,200301101930.oaa01966@mail2.reutershealth.com,1,mail/jboske/threads/2003/c3c49a28f8bc-twentysomething.txt
jboske,b03857d459bd-lojbab_on_tu'o_%28was%3A_re%3A_re%3A_nick_on_pr,5.2.0.9.0.20030111010351.00ab6aa0@pop.east.cox.net,17,mail/jboske/threads/2003/b03857d459bd-lojbab_on_tu'o_%28was%3A_re%3A_re%3A_nick_on_pr.txt
jboske,42ee09dde50b-and-kind,649762e0-2532-11d7-8794-003065d4ec72@optushome.com.au,2,mail/jboske/threads/2003/42ee09dde50b-and-kind.txt
jboske,ea1e039165a0-transfinites,153543cc-254f-11d7-8794-003065d4ec72@optushome.com.au,53,mail/jboske/threads/2003/ea1e039165a0-transfinites.txt
jboske,77b984a224f6-the_un-common-sensical-ness_of_non-importing_ro,200301111657.laa08870@mail2.reutershealth.com,3,mail/jboske/threads/2003/77b984a224f6-the_un-common-sensical-ness_of_non-importing_ro.txt
jboske,4d935e499cb0-kludgesome_solution_%231,b47d923a-2585-11d7-8ac4-003065d4ec72@optushome.com.au,4,mail/jboske/threads/2003/4d935e499cb0-kludgesome_solution_%231.txt
jboske,8b82e6313516-intuitive_zi'o_and_middle_voice,200301111737.maa09018@mail2.reutershealth.com,1,mail/jboske/threads/2003/8b82e6313516-intuitive_zi'o_and_middle_voice.txt
jboske,5f85d3fe9ad8-exsol_ver_4%2E0,f199zoxj6sj9amqkhqn00000359@hotmail.com,2,mail/jboske/threads/2003/5f85d3fe9ad8-exsol_ver_4%2E0.txt
jboske,d88b3788cf7b-subject%3A_re%3A_%5Bjboske%5D_transfinites,495a164c-25f4-11d7-8ac4-003065d4ec72@optushome.com.au,2,mail/jboske/threads/2003/d88b3788cf7b-subject%3A_re%3A_%5Bjboske%5D_transfinites.txt
jboske,f7d0211eeb93-emergence_solved,d2fa2e97-25ff-11d7-8ac4-003065d4ec72@optushome.com.au,5,mail/jboske/threads/2003/f7d0211eeb93-emergence_solved.txt
jboske,2a2074736ca9-heh,22f112a2-264c-11d7-ac70-003065d4ec72@optushome.com.au,2,mail/jboske/threads/2003/2a2074736ca9-heh.txt
jboske,c41683302549-oops,629835e3-264d-11d7-ac70-003065d4ec72@optushome.com.au,1,mail/jboske/threads/2003/c41683302549-oops.txt
jboske,"4b6333de8c67-well,_might_as_well_burn_the_bridge_now",3a04ebeb-2653-11d7-ac70-003065d4ec72@optushome.com.au,2,"mail/jboske/threads/2003/4b6333de8c67-well,_might_as_well_burn_the_bridge_now.txt"
jboske,da6bd726458d-substance_vs_bit_of_substance,e6215b48-2659-11d7-ac70-003065d4ec72@optushome.com.au,5,mail/jboske/threads/2003/da6bd726458d-substance_vs_bit_of_substance.txt
jboske,"dfe056763a33-the_mess,_the_despair,_and_the_lojban_academy",lpbbjkmninkhacndiigmoecehfaa.a.rosta@lycos.co.uk,1,"mail/jboske/threads/2003/dfe056763a33-the_mess,_the_despair,_and_the_lojban_academy.txt"
jboske,135e3146f99a-xs_4%2E1%3A_the_gist,lpbbjkmninkhacndiigmmecehfaa.a.rosta@lycos.co.uk,3,mail/jboske/threads/2003/135e3146f99a-xs_4%2E1%3A_the_gist.txt
jboske,282b876225d5-counting_nick,lpbbjkmninkhacndiigmiedfhfaa.a.rosta@lycos.co.uk,4,mail/jboske/threads/2003/282b876225d5-counting_nick.txt
jboske,c62df90d39e4-ks1%2E1%3A_piro,avtghf+qmb5@egroups.com,3,mail/jboske/threads/2003/c62df90d39e4-ks1%2E1%3A_piro.txt
jboske,4d5cc0087299-link_on_%28intensional%29_masses,avtgih+oe02@egroups.com,8,mail/jboske/threads/2003/4d5cc0087299-link_on_%28intensional%29_masses.txt
